default		00:00:04.510	4.51	00:00:08.770	8.77	00:00:04.260	4.26	o
default		00:00:13.000	13.0	00:00:13.360	13.36	00:00:00.360	0.36	?
default		00:00:15.617	15.617	00:00:35.302	35.302	00:00:19.685	19.685	n
default		00:00:45.333	45.333	00:00:48.254	48.254	00:00:02.921	2.921	n
default		00:00:53.262	53.262	00:00:54.012	54.012	00:00:00.750	0.75	?
default		00:01:02.394	62.394	00:01:04.091	64.091	00:00:01.697	1.697	nn
default		00:01:08.551	68.551	00:01:09.578	69.578	00:00:01.027	1.027	n
default		00:01:14.268	74.268	00:01:14.978	74.978	00:00:00.710	0.71	d
default		00:01:14.978	74.978	00:01:14.992	74.992	00:00:00.014	0.014	
default		00:01:15.985	75.985	00:01:16.564	76.564	00:00:00.579	0.579	?
default		00:01:17.609	77.609	00:01:21.794	81.794	00:00:04.185	4.185	n
default		00:01:29.564	89.564	00:01:30.301	90.301	00:00:00.737	0.737	nn
default		00:01:39.227	99.227	00:02:14.545	134.545	00:00:35.318	35.318	o
