default		00:00:13.800	13.8	00:00:16.450	16.45	00:00:02.650	2.65	?
default		00:00:18.250	18.25	00:00:19.900	19.9	00:00:01.650	1.65	?
default		00:00:21.020	21.02	00:00:22.670	22.67	00:00:01.650	1.65	?
default		00:00:23.060	23.06	00:00:28.940	28.94	00:00:05.880	5.88	?
default		00:00:50.300	50.3	00:00:51.440	51.44	00:00:01.140	1.14	?
default		00:00:52.455	52.455	00:00:58.105	58.105	00:00:05.650	5.65	?
default		00:01:02.470	62.47	00:01:07.440	67.44	00:00:04.970	4.97	d
default		00:01:12.220	72.22	00:01:16.700	76.7	00:00:04.480	4.48	d
default		00:01:18.780	78.78	00:01:22.110	82.11	00:00:03.330	3.33	d
default		00:01:28.720	88.72	00:01:32.130	92.13	00:00:03.410	3.41	?
default		00:01:38.062	98.062	00:01:39.896	99.896	00:00:01.834	1.834	d
default		00:01:40.023	100.023	00:01:41.640	101.64	00:00:01.617	1.617	o
default		00:01:44.250	104.25	00:01:44.490	104.49	00:00:00.240	0.24	?
default		00:01:50.760	110.76	00:01:52.240	112.24	00:00:01.480	1.48	o
default		00:01:54.745	114.745	00:01:55.495	115.495	00:00:00.750	0.75	o
default		00:01:56.275	116.275	00:01:57.535	117.535	00:00:01.260	1.26	o
default		00:01:58.910	118.91	00:01:59.390	119.39	00:00:00.480	0.48	o
