default		00:00:06.190	6.19	00:00:09.980	9.98	00:00:03.790	3.79	n
default		00:00:27.020	27.02	00:00:27.390	27.39	00:00:00.370	0.37	n
default		00:00:39.740	39.74	00:00:41.030	41.03	00:00:01.290	1.29	?
default		00:00:48.810	48.81	00:00:53.140	53.14	00:00:04.330	4.33	d
default		00:00:58.530	58.53	00:01:06.720	66.72	00:00:08.190	8.19	d
default		00:01:12.570	72.57	00:01:15.610	75.61	00:00:03.040	3.04	?
default		00:01:25.030	85.03	00:01:26.790	86.79	00:00:01.760	1.76	d
default		00:01:28.245	88.245	00:01:30.045	90.045	00:00:01.800	1.8	d
default		00:01:40.030	100.03	00:01:49.560	109.56	00:00:09.530	9.53	n
default		00:01:58.510	118.51	00:02:10.500	130.5	00:00:11.990	11.99	d
default		00:02:11.120	131.12	00:02:17.560	137.56	00:00:06.440	6.44	n
default		00:02:42.240	162.24	00:02:49.110	169.11	00:00:06.870	6.87	d
default		00:03:02.930	182.93	00:03:18.050	198.05	00:00:15.120	15.12	d
default		00:03:31.210	211.21	00:03:46.700	226.7	00:00:15.490	15.49	d
default		00:03:57.140	237.14	00:04:01.210	241.21	00:00:04.070	4.07	d
default		00:04:08.080	248.08	00:04:08.930	248.93	00:00:00.850	0.85	?
default		00:04:19.380	259.38	00:04:27.010	267.01	00:00:07.630	7.63	dd
default		00:04:31.950	271.95	00:04:32.710	272.71	00:00:00.760	0.76	d
