default		00:00:08.770	8.77	00:00:09.180	9.18	00:00:00.410	0.41	n
default		00:00:11.155	11.155	00:00:11.625	11.625	00:00:00.470	0.47	n
default		00:00:16.960	16.96	00:00:19.050	19.05	00:00:02.090	2.09	o
default		00:00:21.845	21.845	00:00:23.195	23.195	00:00:01.350	1.35	o
default		00:00:26.250	26.25	00:00:26.870	26.87	00:00:00.620	0.62	o
default		00:00:30.220	30.22	00:00:31.530	31.53	00:00:01.310	1.31	o
default		00:00:35.915	35.915	00:00:36.535	36.535	00:00:00.620	0.62	o
default		00:00:40.025	40.025	00:00:41.005	41.005	00:00:00.980	0.98	o
default		00:00:43.705	43.705	00:00:45.275	45.275	00:00:01.570	1.57	o
default		00:00:48.820	48.82	00:00:49.680	49.68	00:00:00.860	0.86	o
default		00:00:53.020	53.02	00:00:53.790	53.79	00:00:00.770	0.77	o
default		00:00:56.585	56.585	00:00:57.145	57.145	00:00:00.560	0.56	o
default		00:01:00.605	60.605	00:01:01.885	61.885	00:00:01.280	1.28	o
default		00:01:04.505	64.505	00:01:04.905	64.905	00:00:00.400	0.4	o
default		00:01:08.525	68.525	00:01:10.275	70.275	00:00:01.750	1.75	o
default		00:01:13.630	73.63	00:01:14.040	74.04	00:00:00.410	0.41	o
default		00:01:16.865	76.865	00:01:17.585	77.585	00:00:00.720	0.72	o
default		00:01:20.225	80.225	00:01:20.735	80.735	00:00:00.510	0.51	o
default		00:01:23.910	83.91	00:01:25.090	85.09	00:00:01.180	1.18	o
default		00:01:29.540	89.54	00:01:30.200	90.2	00:00:00.660	0.66	o
default		00:01:31.500	91.5	00:01:32.270	92.27	00:00:00.770	0.77	o
default		00:01:35.375	95.375	00:01:35.715	95.715	00:00:00.340	0.34	o
default		00:01:39.375	99.375	00:01:39.865	99.865	00:00:00.490	0.49	o
default		00:01:42.870	102.87	00:01:43.480	103.48	00:00:00.610	0.61	o
default		00:01:47.055	107.055	00:01:47.675	107.675	00:00:00.620	0.62	o
default		00:01:50.625	110.625	00:01:51.335	111.335	00:00:00.710	0.71	o
default		00:01:54.000	114.0	00:01:54.500	114.5	00:00:00.500	0.5	o
default		00:01:57.770	117.77	00:01:58.430	118.43	00:00:00.660	0.66	o
default		00:02:04.250	124.25	00:02:05.370	125.37	00:00:01.120	1.12	d
default		00:02:08.210	128.21	00:02:08.890	128.89	00:00:00.680	0.68	d
default		00:02:13.260	133.26	00:02:15.760	135.76	00:00:02.500	2.5	n
default		00:02:17.218	137.218	00:02:21.905	141.905	00:00:04.687	4.687	n
default		00:02:25.561	145.561	00:02:26.155	146.155	00:00:00.594	0.594	?
default		00:02:29.467	149.467	00:02:30.030	150.03	00:00:00.563	0.563	n
default		00:02:45.765	165.765	00:02:46.421	166.421	00:00:00.656	0.656	n
default		00:02:50.358	170.358	00:02:50.983	170.983	00:00:00.625	0.625	?
default		00:02:58.060	178.06	00:03:00.326	180.326	00:00:02.266	2.266	d
default		00:03:03.780	183.78	00:03:04.671	184.671	00:00:00.891	0.891	?
default		00:03:12.328	192.328	00:03:14.640	194.64	00:00:02.312	2.312	d
default		00:03:14.703	194.703	00:03:15.999	195.999	00:00:01.296	1.296	o
default		00:03:16.710	196.71	00:03:22.820	202.82	00:00:06.110	6.11	d
default		00:03:51.015	231.015	00:03:53.984	233.984	00:00:02.969	2.969	d
default		00:03:56.890	236.89	00:03:58.202	238.202	00:00:01.312	1.312	dd
default		00:03:59.327	239.327	00:04:11.767	251.767	00:00:12.440	12.44	d
default		00:04:14.281	254.281	00:04:15.172	255.172	00:00:00.891	0.891	?
default		00:04:16.038	256.038	00:04:16.804	256.804	00:00:00.766	0.766	?
default		00:04:29.015	269.015	00:04:31.249	271.249	00:00:02.234	2.234	?
default		00:04:45.655	285.655	00:04:49.093	289.093	00:00:03.438	3.438	d
default		00:04:51.202	291.202	00:04:53.702	293.702	00:00:02.500	2.5	dd
default		00:04:57.936	297.936	00:04:58.874	298.874	00:00:00.938	0.938	?
default		00:05:01.272	301.272	00:05:02.616	302.616	00:00:01.344	1.344	dd
default		00:05:03.209	303.209	00:05:04.147	304.147	00:00:00.938	0.938	d
