default		00:00:06.310	6.31	00:00:09.840	9.84	00:00:03.530	3.53	d
default		00:00:14.390	14.39	00:00:16.240	16.24	00:00:01.850	1.85	d
default		00:00:24.282	24.282	00:00:50.580	50.58	00:00:26.298	26.298	n
default		00:00:52.010	52.01	00:00:53.010	53.01	00:00:01.000	1.0	?
default		00:01:13.115	73.115	00:01:21.487	81.487	00:00:08.372	8.372	n
default		00:01:24.882	84.882	00:01:35.347	95.347	00:00:10.465	10.465	?
default		00:01:44.997	104.997	00:01:45.069	105.069	00:00:00.072	0.072	d
default		00:01:45.069	105.069	00:01:59.464	119.464	00:00:14.395	14.395	d
default		00:01:59.511	119.511	00:02:19.604	139.604	00:00:20.093	20.093	n
default		00:02:24.347	144.347	00:02:28.068	148.068	00:00:03.721	3.721	n
default		00:02:35.997	155.997	00:02:36.695	156.695	00:00:00.698	0.698	n
default		00:02:38.997	158.997	00:02:40.299	160.299	00:00:01.302	1.302	n
default		00:03:12.627	192.627	00:03:14.208	194.208	00:00:01.581	1.581	?
default		00:03:27.952	207.952	00:03:31.394	211.394	00:00:03.442	3.442	n
default		00:03:34.766	214.766	00:03:37.184	217.184	00:00:02.418	2.418	n
default		00:03:39.115	219.115	00:03:42.603	222.603	00:00:03.488	3.488	n
