default		00:00:06.220	6.22	00:00:10.270	10.27	00:00:04.050	4.05	n
default		00:00:14.110	14.11	00:00:19.080	19.08	00:00:04.970	4.97	n
default		00:00:26.970	26.97	00:00:27.470	27.47	00:00:00.500	0.5	?
default		00:00:39.680	39.68	00:00:41.120	41.12	00:00:01.440	1.44	?
default		00:00:48.750	48.75	00:00:53.350	53.35	00:00:04.600	4.6	?
default		00:00:58.510	58.51	00:01:00.680	60.68	00:00:02.170	2.17	n
default		00:01:01.660	61.66	00:01:07.050	67.05	00:00:05.390	5.39	n
default		00:01:12.530	72.53	00:01:15.710	75.71	00:00:03.180	3.18	n
default		00:01:25.005	85.005	00:01:30.095	90.095	00:00:05.090	5.09	d
default		00:01:40.040	100.04	00:01:45.270	105.27	00:00:05.230	5.23	n
default		00:01:45.800	105.8	00:01:47.040	107.04	00:00:01.240	1.24	?
default		00:01:47.545	107.545	00:01:49.485	109.485	00:00:01.940	1.94	n
default		00:01:58.556	118.556	00:02:17.785	137.785	00:00:19.229	19.229	n
default		00:02:42.428	162.428	00:02:49.313	169.313	00:00:06.885	6.885	d
default		00:03:02.843	182.843	00:03:18.114	198.114	00:00:15.271	15.271	d
default		00:03:31.078	211.078	00:03:47.078	227.078	00:00:16.000	16.0	?
default		00:03:57.013	237.013	00:04:01.671	241.671	00:00:04.658	4.658	n
default		00:04:07.999	247.999	00:04:09.085	249.085	00:00:01.086	1.086	?
default		00:04:19.271	259.271	00:04:27.242	267.242	00:00:07.971	7.971	dd
default		00:04:31.771	271.771	00:04:32.799	272.799	00:00:01.028	1.028	?
