default		00:00:06.810	6.81	00:00:07.870	7.87	00:00:01.060	1.06	?
default		00:00:13.300	13.3	00:00:13.660	13.66	00:00:00.360	0.36	?
default		00:00:20.735	20.735	00:00:24.295	24.295	00:00:03.560	3.56	?
default		00:00:29.325	29.325	00:00:32.275	32.275	00:00:02.950	2.95	n
default		00:00:37.830	37.83	00:00:43.560	43.56	00:00:05.730	5.73	n
default		00:01:03.950	63.95	00:01:08.690	68.69	00:00:04.740	4.74	n
default		00:01:14.750	74.75	00:01:15.760	75.76	00:00:01.010	1.01	?
default		00:01:27.980	87.98	00:01:35.230	95.23	00:00:07.250	7.25	n
default		00:01:40.810	100.81	00:01:47.060	107.06	00:00:06.250	6.25	n
default		00:01:52.860	112.86	00:01:53.250	113.25	00:00:00.390	0.39	?
default		00:01:58.300	118.3	00:02:00.420	120.42	00:00:02.120	2.12	n
default		00:02:02.030	122.03	00:02:03.630	123.63	00:00:01.600	1.6	?
