default		00:00:08.784	8.784	00:00:11.576	11.576	00:00:02.792	2.792	?
default		00:00:16.976	16.976	00:00:18.843	18.843	00:00:01.867	1.867	?
default		00:00:21.870	21.87	00:00:23.115	23.115	00:00:01.245	1.245	?
default		00:00:26.366	26.366	00:00:26.866	26.866	00:00:00.500	0.5	?
default		00:00:30.111	30.111	00:00:31.377	31.377	00:00:01.266	1.266	?
default		00:00:35.970	35.97	00:00:36.670	36.67	00:00:00.700	0.7	?
default		00:00:40.135	40.135	00:00:40.735	40.735	00:00:00.600	0.6	?
default		00:00:43.727	43.727	00:00:45.339	45.339	00:00:01.612	1.612	?
default		00:00:49.004	49.004	00:00:49.515	49.515	00:00:00.511	0.511	?
default		00:00:53.098	53.098	00:00:53.688	53.688	00:00:00.590	0.59	?
default		00:00:56.570	56.57	00:00:57.090	57.09	00:00:00.520	0.52	?
default		00:01:00.765	60.765	00:01:01.915	61.915	00:00:01.150	1.15	?
default		00:01:04.597	64.597	00:01:04.887	64.887	00:00:00.290	0.29	?
default		00:01:08.537	68.537	00:01:10.257	70.257	00:00:01.720	1.72	?
default		00:01:13.671	73.671	00:01:13.992	73.992	00:00:00.321	0.321	?
default		00:01:16.935	76.935	00:01:17.370	77.37	00:00:00.435	0.435	?
default		00:01:20.328	80.328	00:01:20.764	80.764	00:00:00.436	0.436	?
default		00:01:23.885	83.885	00:01:25.185	85.185	00:00:01.300	1.3	?
default		00:01:29.634	89.634	00:01:32.256	92.256	00:00:02.622	2.622	?
default		00:01:35.428	95.428	00:01:35.828	95.828	00:00:00.400	0.4	?
default		00:01:39.421	99.421	00:01:39.792	99.792	00:00:00.371	0.371	?
default		00:01:42.981	102.981	00:01:43.374	103.374	00:00:00.393	0.393	?
default		00:01:47.156	107.156	00:01:47.528	107.528	00:00:00.372	0.372	?
default		00:01:50.817	110.817	00:01:51.210	111.21	00:00:00.393	0.393	?
default		00:01:54.121	114.121	00:01:54.471	114.471	00:00:00.350	0.35	?
default		00:01:57.899	117.899	00:01:58.235	118.235	00:00:00.336	0.336	?
default		00:02:04.335	124.335	00:02:05.213	125.213	00:00:00.878	0.878	?
default		00:02:08.320	128.32	00:02:08.778	128.778	00:00:00.458	0.458	?
default		00:02:13.324	133.324	00:02:21.779	141.779	00:00:08.455	8.455	n
default		00:02:45.899	165.899	00:02:46.254	166.254	00:00:00.355	0.355	?
default		00:02:58.290	178.29	00:03:00.263	180.263	00:00:01.973	1.973	n
default		00:03:12.360	192.36	00:03:14.614	194.614	00:00:02.254	2.254	d
default		00:03:16.728	196.728	00:03:22.828	202.828	00:00:06.100	6.1	n
default		00:03:51.063	231.063	00:03:53.617	233.617	00:00:02.554	2.554	n
default		00:03:57.083	237.083	00:03:57.910	237.91	00:00:00.827	0.827	d
default		00:03:59.345	239.345	00:04:11.700	251.7	00:00:12.355	12.355	dd
default		00:04:14.390	254.39	00:04:15.071	255.071	00:00:00.681	0.681	?
default		00:04:29.245	269.245	00:04:31.172	271.172	00:00:01.927	1.927	?
default		00:04:45.744	285.744	00:04:49.144	289.144	00:00:03.400	3.4	?
default		00:04:51.403	291.403	00:04:53.540	293.54	00:00:02.137	2.137	d
default		00:04:57.890	297.89	00:04:58.845	298.845	00:00:00.955	0.955	n
default		00:05:01.345	301.345	00:05:04.135	304.135	00:00:02.790	2.79	?
