default		00:00:06.230	6.23	00:00:10.140	10.14	00:00:03.910	3.91	n
default		00:00:14.290	14.29	00:00:16.300	16.3	00:00:02.010	2.01	n
default		00:00:23.838	23.838	00:00:53.042	53.042	00:00:29.204	29.204	n
default		00:01:13.314	73.314	00:01:21.342	81.342	00:00:08.028	8.028	n
default		00:01:24.621	84.621	00:01:35.355	95.355	00:00:10.734	10.734	?
default		00:01:45.061	105.061	00:01:48.937	108.937	00:00:03.876	3.876	n
default		00:01:50.546	110.546	00:01:58.329	118.329	00:00:07.783	7.783	d
default		00:01:58.336	118.336	00:02:19.511	139.511	00:00:21.175	21.175	?
default		00:02:24.381	144.381	00:02:28.072	148.072	00:00:03.691	3.691	n
default		00:02:35.999	155.999	00:02:36.646	156.646	00:00:00.647	0.647	?
default		00:02:39.136	159.136	00:02:40.168	160.168	00:00:01.032	1.032	?
default		00:03:12.693	192.693	00:03:14.093	194.093	00:00:01.400	1.4	d
default		00:03:28.066	208.066	00:03:31.253	211.253	00:00:03.187	3.187	n
default		00:03:34.906	214.906	00:03:37.173	217.173	00:00:02.267	2.267	n
default		00:03:39.179	219.179	00:03:42.539	222.539	00:00:03.360	3.36	n
