default		00:00:20.030	20.03	00:00:21.360	21.36	00:00:01.330	1.33	n
default		00:00:22.070	22.07	00:00:22.280	22.28	00:00:00.210	0.21	n
default		00:00:22.610	22.61	00:00:22.910	22.91	00:00:00.300	0.3	n
default		00:00:23.640	23.64	00:00:23.790	23.79	00:00:00.150	0.15	n
default		00:00:41.610	41.61	00:00:42.130	42.13	00:00:00.520	0.52	n
default		00:00:50.360	50.36	00:00:51.690	51.69	00:00:01.330	1.33	n
default		00:01:02.740	62.74	00:01:04.220	64.22	00:00:01.480	1.48	n
default		00:01:11.670	71.67	00:01:12.580	72.58	00:00:00.910	0.91	n
default		00:01:20.360	80.36	00:01:20.910	80.91	00:00:00.550	0.55	n
default		00:01:29.430	89.43	00:01:29.860	89.86	00:00:00.430	0.43	n
