default		00:00:08.770	8.77	00:00:15.010	15.01	00:00:06.240	6.24	n
default		00:00:19.170	19.17	00:00:21.340	21.34	00:00:02.170	2.17	n
default		00:00:21.880	21.88	00:00:23.310	23.31	00:00:01.430	1.43	n
default		00:00:23.915	23.915	00:00:24.325	24.325	00:00:00.410	0.41	n
default		00:00:24.540	24.54	00:00:24.720	24.72	00:00:00.180	0.18	n
default		00:00:25.300	25.3	00:00:25.590	25.59	00:00:00.290	0.29	n
default		00:00:26.160	26.16	00:00:28.470	28.47	00:00:02.310	2.31	n
default		00:00:29.125	29.125	00:00:30.605	30.605	00:00:01.480	1.48	n
default		00:00:31.100	31.1	00:00:37.520	37.52	00:00:06.420	6.42	n
default		00:00:38.240	38.24	00:00:38.930	38.93	00:00:00.690	0.69	n
default		00:00:39.190	39.19	00:00:39.660	39.66	00:00:00.470	0.47	n
default		00:00:40.485	40.485	00:00:40.875	40.875	00:00:00.390	0.39	n
default		00:00:42.100	42.1	00:00:42.510	42.51	00:00:00.410	0.41	n
default		00:00:44.170	44.17	00:00:44.330	44.33	00:00:00.160	0.16	n
default		00:00:45.450	45.45	00:00:50.500	50.5	00:00:05.050	5.05	n
default		00:00:51.450	51.45	00:00:55.100	55.1	00:00:03.650	3.65	n
default		00:00:56.285	56.285	00:00:56.605	56.605	00:00:00.320	0.32	n
default		00:00:58.285	58.285	00:00:58.735	58.735	00:00:00.450	0.45	n
default		00:01:00.565	60.565	00:01:02.685	62.685	00:00:02.120	2.12	n
default		00:01:03.580	63.58	00:01:06.480	66.48	00:00:02.900	2.9	n
default		00:01:07.940	67.94	00:01:08.450	68.45	00:00:00.510	0.51	n
default		00:01:09.420	69.42	00:01:13.410	73.41	00:00:03.990	3.99	n
default		00:01:19.780	79.78	00:01:27.930	87.93	00:00:08.150	8.15	d
default		00:01:29.660	89.66	00:01:35.870	95.87	00:00:06.210	6.21	?
default		00:01:43.380	103.38	00:01:48.260	108.26	00:00:04.880	4.88	o
default		00:02:19.150	139.15	00:02:21.410	141.41	00:00:02.260	2.26	nn
default		00:02:23.390	143.39	00:02:24.340	144.34	00:00:00.950	0.95	nn
default		00:02:25.845	145.845	00:02:26.585	146.585	00:00:00.740	0.74	?
default		00:02:38.550	158.55	00:02:42.270	162.27	00:00:03.720	3.72	n
default		00:02:44.580	164.58	00:02:46.010	166.01	00:00:01.430	1.43	nn
default		00:02:50.650	170.65	00:03:00.120	180.12	00:00:09.470	9.47	n
default		00:03:01.440	181.44	00:03:07.770	187.77	00:00:06.330	6.33	n
default		00:03:08.715	188.715	00:03:09.265	189.265	00:00:00.550	0.55	n
default		00:03:10.715	190.715	00:03:10.995	190.995	00:00:00.280	0.28	n
default		00:03:21.450	201.45	00:03:22.000	202.0	00:00:00.550	0.55	n
default		00:03:23.410	203.41	00:03:24.580	204.58	00:00:01.170	1.17	n
default		00:03:26.555	206.555	00:03:28.025	208.025	00:00:01.470	1.47	n
default		00:03:36.140	216.14	00:03:37.120	217.12	00:00:00.980	0.98	n
default		00:03:38.700	218.7	00:03:40.300	220.3	00:00:01.600	1.6	n
default		00:03:41.685	221.685	00:03:48.765	228.765	00:00:07.080	7.08	n
default		00:04:04.220	244.22	00:04:05.790	245.79	00:00:01.570	1.57	d
default		00:04:06.490	246.49	00:04:07.170	247.17	00:00:00.680	0.68	d
default		00:04:18.520	258.52	00:04:21.500	261.5	00:00:02.980	2.98	?
default		00:04:26.515	266.515	00:04:27.145	267.145	00:00:00.630	0.63	?
default		00:04:28.930	268.93	00:04:35.680	275.68	00:00:06.750	6.75	d
default		00:04:50.450	290.45	00:04:52.780	292.78	00:00:02.330	2.33	n
