default		00:00:11.780	11.78	00:00:13.350	13.35	00:00:01.570	1.57	n
default		00:00:14.570	14.57	00:00:15.410	15.41	00:00:00.840	0.84	n
default		00:00:25.120	25.12	00:00:26.420	26.42	00:00:01.300	1.3	n
default		00:00:29.590	29.59	00:00:32.640	32.64	00:00:03.050	3.05	n
default		00:00:33.725	33.725	00:00:38.405	38.405	00:00:04.680	4.68	n
default		00:00:39.475	39.475	00:00:43.965	43.965	00:00:04.490	4.49	n
default		00:00:45.740	45.74	00:00:51.340	51.34	00:00:05.600	5.6	n
default		00:01:15.480	75.48	00:01:16.710	76.71	00:00:01.230	1.23	n
default		00:01:17.740	77.74	00:01:25.795	85.795	00:00:08.055	8.055	n
default		00:01:29.567	89.567	00:01:35.747	95.747	00:00:06.180	6.18	n
default		00:01:53.540	113.54	00:01:55.600	115.6	00:00:02.060	2.06	n
default		00:02:16.830	136.83	00:02:17.530	137.53	00:00:00.700	0.7	nn
default		00:02:37.180	157.18	00:02:41.680	161.68	00:00:04.500	4.5	o
default		00:02:47.980	167.98	00:02:48.520	168.52	00:00:00.540	0.54	nn
