default		00:00:08.110	8.11	00:00:10.910	10.91	00:00:02.800	2.8	o
default		00:00:15.690	15.69	00:00:26.390	26.39	00:00:10.700	10.7	n
default		00:00:39.810	39.81	00:00:43.450	43.45	00:00:03.640	3.64	n
default		00:00:49.330	49.33	00:00:49.840	49.84	00:00:00.510	0.51	n
default		00:00:51.000	51.0	00:00:51.530	51.53	00:00:00.530	0.53	nn
default		00:01:01.970	61.97	00:01:05.430	65.43	00:00:03.460	3.46	d
default		00:01:08.135	68.135	00:01:10.035	70.035	00:00:01.900	1.9	d
default		00:01:14.970	74.97	00:01:18.630	78.63	00:00:03.660	3.66	d
default		00:01:19.715	79.715	00:01:21.605	81.605	00:00:01.890	1.89	d
default		00:01:23.560	83.56	00:01:29.100	89.1	00:00:05.540	5.54	d
default		00:01:37.920	97.92	00:01:39.570	99.57	00:00:01.650	1.65	n
default		00:01:48.240	108.24	00:01:49.760	109.76	00:00:01.520	1.52	nn
default		00:01:56.700	116.7	00:01:56.970	116.97	00:00:00.270	0.27	n
default		00:02:06.630	126.63	00:02:08.140	128.14	00:00:01.510	1.51	d
default		00:02:10.685	130.685	00:02:11.125	131.125	00:00:00.440	0.44	d
default		00:02:12.400	132.4	00:02:18.340	138.34	00:00:05.940	5.94	d
default		00:02:23.790	143.79	00:02:24.410	144.41	00:00:00.620	0.62	n
default		00:02:35.050	155.05	00:02:45.100	165.1	00:00:10.050	10.05	d
default		00:02:50.140	170.14	00:02:51.580	171.58	00:00:01.440	1.44	nn
default		00:02:54.380	174.38	00:02:54.530	174.53	00:00:00.150	0.15	nn
