default		00:00:10.420	10.42	00:00:14.790	14.79	00:00:04.370	4.37	n
default		00:00:15.920	15.92	00:00:18.370	18.37	00:00:02.450	2.45	n
default		00:00:19.240	19.24	00:00:19.820	19.82	00:00:00.580	0.58	n
default		00:00:20.610	20.61	00:00:21.300	21.3	00:00:00.690	0.69	n
default		00:00:22.290	22.29	00:00:23.520	23.52	00:00:01.230	1.23	n
default		00:00:54.195	54.195	00:00:55.765	55.765	00:00:01.570	1.57	n
default		00:01:09.760	69.76	00:01:10.050	70.05	00:00:00.290	0.29	?
default		00:01:14.490	74.49	00:01:18.320	78.32	00:00:03.830	3.83	n
default		00:01:51.015	111.015	00:01:51.675	111.675	00:00:00.660	0.66	n
default		00:01:53.400	113.4	00:01:54.350	114.35	00:00:00.950	0.95	n
