default		00:00:06.480	6.48	00:00:07.240	7.24	00:00:00.760	0.76	n
default		00:00:07.530	7.53	00:00:09.820	9.82	00:00:02.290	2.29	n
default		00:00:14.430	14.43	00:00:16.210	16.21	00:00:01.780	1.78	n
default		00:00:24.340	24.34	00:00:25.190	25.19	00:00:00.850	0.85	n
default		00:00:25.690	25.69	00:00:32.410	32.41	00:00:06.720	6.72	n
default		00:00:33.570	33.57	00:00:36.120	36.12	00:00:02.550	2.55	n
default		00:00:37.580	37.58	00:00:39.060	39.06	00:00:01.480	1.48	n
default		00:00:39.430	39.43	00:00:44.930	44.93	00:00:05.500	5.5	n
default		00:00:45.520	45.52	00:00:49.860	49.86	00:00:04.340	4.34	n
default		00:00:52.200	52.2	00:00:52.870	52.87	00:00:00.670	0.67	n
default		00:01:13.410	73.41	00:01:15.630	75.63	00:00:02.220	2.22	n
default		00:01:16.670	76.67	00:01:17.760	77.76	00:00:01.090	1.09	n
default		00:01:18.510	78.51	00:01:19.680	79.68	00:00:01.170	1.17	n
default		00:01:20.580	80.58	00:01:21.160	81.16	00:00:00.580	0.58	n
default		00:01:24.960	84.96	00:01:26.820	86.82	00:00:01.860	1.86	n
default		00:01:27.200	87.2	00:01:30.920	90.92	00:00:03.720	3.72	n
default		00:01:31.210	91.21	00:01:35.230	95.23	00:00:04.020	4.02	n
default		00:01:45.160	105.16	00:01:48.830	108.83	00:00:03.670	3.67	n
default		00:01:50.540	110.54	00:01:51.590	111.59	00:00:01.050	1.05	n
default		00:01:52.030	112.03	00:01:55.780	115.78	00:00:03.750	3.75	d
default		00:01:56.420	116.42	00:01:58.270	118.27	00:00:01.850	1.85	n
default		00:01:58.670	118.67	00:02:05.030	125.03	00:00:06.360	6.36	?
default		00:02:12.890	132.89	00:02:19.400	139.4	00:00:06.510	6.51	?
default		00:02:24.690	144.69	00:02:27.940	147.94	00:00:03.250	3.25	n
default		00:02:36.030	156.03	00:02:36.520	156.52	00:00:00.490	0.49	n
default		00:02:39.160	159.16	00:02:39.880	159.88	00:00:00.720	0.72	nn
default		00:03:12.770	192.77	00:03:13.970	193.97	00:00:01.200	1.2	?
default		00:03:28.150	208.15	00:03:30.980	210.98	00:00:02.830	2.83	nn
default		00:03:35.300	215.3	00:03:36.630	216.63	00:00:01.330	1.33	o
default		00:03:40.940	220.94	00:03:42.390	222.39	00:00:01.450	1.45	nn
