default		00:00:05.340	5.34	00:00:12.270	12.27	00:00:06.930	6.93	o
default		00:00:25.700	25.7	00:00:26.900	26.9	00:00:01.200	1.2	n
default		00:00:34.980	34.98	00:00:38.790	38.79	00:00:03.810	3.81	n
default		00:00:43.020	43.02	00:00:45.380	45.38	00:00:02.360	2.36	n
default		00:00:50.530	50.53	00:00:51.350	51.35	00:00:00.820	0.82	n
default		00:00:58.945	58.945	00:00:59.215	59.215	00:00:00.270	0.27	n
default		00:01:04.245	64.245	00:01:04.595	64.595	00:00:00.350	0.35	n
default		00:01:09.360	69.36	00:01:11.040	71.04	00:00:01.680	1.68	n
default		00:01:19.125	79.125	00:01:19.745	79.745	00:00:00.620	0.62	n
default		00:01:20.970	80.97	00:01:23.670	83.67	00:00:02.700	2.7	n
default		00:01:24.740	84.74	00:01:33.370	93.37	00:00:08.630	8.63	n
default		00:01:34.280	94.28	00:01:36.500	96.5	00:00:02.220	2.22	n
default		00:01:58.220	118.22	00:02:02.820	122.82	00:00:04.600	4.6	d
default		00:02:10.730	130.73	00:02:13.460	133.46	00:00:02.730	2.73	d
default		00:02:25.810	145.81	00:02:27.040	147.04	00:00:01.230	1.23	d
default		00:02:28.360	148.36	00:02:29.560	149.56	00:00:01.200	1.2	n
default		00:02:31.715	151.715	00:02:33.245	153.245	00:00:01.530	1.53	n
default		00:02:43.220	163.22	00:02:44.330	164.33	00:00:01.110	1.11	nn
default		00:02:51.580	171.58	00:02:53.020	173.02	00:00:01.440	1.44	n
default		00:03:06.185	186.185	00:03:09.955	189.955	00:00:03.770	3.77	d
default		00:03:11.085	191.085	00:03:13.985	193.985	00:00:02.900	2.9	d
default		00:03:15.410	195.41	00:03:15.670	195.67	00:00:00.260	0.26	d
default		00:03:18.065	198.065	00:03:18.405	198.405	00:00:00.340	0.34	d
default		00:03:19.180	199.18	00:03:19.400	199.4	00:00:00.220	0.22	d
default		00:03:28.165	208.165	00:03:28.555	208.555	00:00:00.390	0.39	n
default		00:03:33.165	213.165	00:03:35.005	215.005	00:00:01.840	1.84	n
default		00:03:36.340	216.34	00:03:37.800	217.8	00:00:01.460	1.46	n
