default		00:00:42.330	42.33	00:00:46.200	46.2	00:00:03.870	3.87	n
default		00:00:47.480	47.48	00:00:49.640	49.64	00:00:02.160	2.16	n
default		00:00:51.830	51.83	00:00:55.630	55.63	00:00:03.800	3.8	n
default		00:01:14.260	74.26	00:01:16.620	76.62	00:00:02.360	2.36	n
default		00:01:22.290	82.29	00:01:22.880	82.88	00:00:00.590	0.59	n
default		00:01:36.700	96.7	00:01:38.170	98.17	00:00:01.470	1.47	n
default		00:01:46.210	106.21	00:01:48.100	108.1	00:00:01.890	1.89	n
default		00:02:02.330	122.33	00:02:04.920	124.92	00:00:02.590	2.59	d
default		00:02:06.620	126.62	00:02:11.260	131.26	00:00:04.640	4.64	n
default		00:02:12.640	132.64	00:02:16.010	136.01	00:00:03.370	3.37	n
default		00:02:17.730	137.73	00:02:18.470	138.47	00:00:00.740	0.74	?
default		00:02:27.500	147.5	00:02:29.370	149.37	00:00:01.870	1.87	n
default		00:02:34.340	154.34	00:02:34.850	154.85	00:00:00.510	0.51	?
default		00:02:48.640	168.64	00:02:49.100	169.1	00:00:00.460	0.46	n
default		00:02:50.070	170.07	00:02:50.850	170.85	00:00:00.780	0.78	n
default		00:03:00.120	180.12	00:03:01.160	181.16	00:00:01.040	1.04	n
default		00:03:03.525	183.525	00:03:04.205	184.205	00:00:00.680	0.68	nn
default		00:03:07.870	187.87	00:03:10.000	190.0	00:00:02.130	2.13	nn
default		00:03:11.510	191.51	00:03:11.640	191.64	00:00:00.130	0.13	nn
